#{"t_start": 1758460157.1506329, "env_id": "None"}
r,l,t
-10.0,32,10.513625
-15.0,32,10.527147
-20.0,32,10.53988
-13.0,32,10.552412
-12.0,32,10.565432
-12.0,32,10.577902
-18.0,32,10.593573
-23.0,32,10.606776
-16.0,32,10.619485
-11.0,32,10.632747
-13.0,32,10.645337
-16.0,32,10.658435
-17.0,32,10.670825
-12.0,32,10.683232
-14.0,32,10.698511
-17.0,32,10.711919
-12.0,32,10.725428
-13.0,32,10.738032
-12.0,32,10.750555
-10.0,32,10.763685
-8.0,32,10.776001
-16.0,32,10.789167
-105.0,9,10.792149
-15.0,32,10.808327
-12.0,32,10.821879
-106.0,11,10.826331
-106.0,9,10.830059
-106.0,25,10.840672
-14.0,32,10.854432
-11.0,32,10.866882
-12.0,32,10.879514
-17.0,32,10.892652
-14.0,32,10.905089
-16.0,32,10.92139
-16.0,32,10.933978
-16.0,32,10.946501
-16.0,32,10.959846
-30.0,32,10.972688
-30.0,32,10.985379
-23.0,32,10.997935
-29.0,32,11.01061
-18.0,32,11.027034
-28.0,32,11.04004
-24.0,32,11.053573
-24.0,32,11.066195
-24.0,32,11.079001
-112.0,21,11.088011
-14.0,32,11.100495
-17.0,32,11.112924
-14.0,32,11.129237
-9.0,32,11.142782
-9.0,32,11.158211
-14.0,32,11.174037
-11.0,32,11.187496
-14.0,32,11.201309
-101.0,2,11.201825
-12.0,32,11.215077
-17.0,32,11.230173
-104.0,5,11.232037
-104.0,5,11.233836
-105.0,6,11.235995
-104.0,5,11.237751
-103.0,5,11.239703
-104.0,5,11.241531
-104.0,5,11.243301
-104.0,5,11.245039
-104.0,5,11.24679
-102.0,3,11.248122
-104.0,5,11.249886
-104.0,5,11.251908
-104.0,5,11.253701
-104.0,5,11.255415
-107.0,15,11.261095
-124.0,27,11.27031
-120.0,27,11.280854
-32.0,32,11.291648
-122.0,23,11.299802
-116.0,17,11.305446
-110.0,11,11.309112
-107.0,8,11.312171
-110.0,11,11.315777
-110.0,11,11.319449
-112.0,13,11.324133
-22.0,32,11.338949
-21.0,32,11.352225
-30.0,32,11.395014
-18.0,32,11.40805
-13.0,32,11.421374
-12.0,32,11.433766
-12.0,32,11.450142
-18.0,32,11.462459
-15.0,32,11.475005
-12.0,32,11.488243
-12.0,32,11.500436
-12.0,32,11.513306
-12.0,32,11.525392
-32.0,32,11.53626
-32.0,32,11.550671
-32.0,32,11.561819
-32.0,32,11.573518
-32.0,32,11.584301
-32.0,32,11.595217
-32.0,32,11.606893
-32.0,32,11.617573
-32.0,32,11.629067
-32.0,32,11.639848
-117.0,18,11.646401
-114.0,15,11.654521
-106.0,10,11.658304
-110.0,16,11.664285
-106.0,9,11.667719
-106.0,9,11.670411
-106.0,10,11.674092
-109.0,18,11.681113
-16.0,32,11.693133
-16.0,32,11.705958
-15.0,32,11.718037
-30.0,32,11.72953
-15.0,32,11.741773
-13.0,32,11.756021
-13.0,32,11.770182
-23.0,32,11.782513
-13.0,32,11.795635
-13.0,32,11.808119
-13.0,32,11.82041
-12.0,32,11.833322
-20.0,32,11.845329
-15.0,32,11.85825
-13.0,32,11.873631
-14.0,32,11.886088
-12.0,32,11.898953
-12.0,32,11.911139
-12.0,32,11.924083
-14.0,32,11.936379
-16.0,32,11.948432
-12.0,32,11.961216
-112.0,30,11.976172
-12.0,32,11.989047
-12.0,32,12.002841
-18.0,32,12.015042
-19.0,32,12.027565
-13.0,32,12.040461
-15.0,32,12.052742
-12.0,32,12.065772
-19.0,32,12.080883
-12.0,32,12.093597
-26.0,32,12.106736
-27.0,32,12.119048
-18.0,32,12.132023
-20.0,32,12.14451
-14.0,32,12.1566
-12.0,32,12.169418
-13.0,32,12.184428
-11.0,32,12.1975
-32.0,32,12.208342
-32.0,32,12.219125
-22.0,32,12.231671
-24.0,32,12.244057
-17.0,32,12.256876
-17.0,32,12.268967
-14.0,32,12.283435
-27.0,32,12.296209
-11.0,32,12.308508
-14.0,32,12.321474
-18.0,32,12.333909
-19.0,32,12.346541
-14.0,32,12.359755
-12.0,32,12.371732
-14.0,32,12.385931
-13.0,32,12.400047
-12.0,32,12.444154
-14.0,32,12.457587
-16.0,32,12.470024
-9.0,32,12.483141
-12.0,32,12.498581
-13.0,32,12.511561
-11.0,32,12.524777
-9.0,32,12.537243
-14.0,32,12.550551
-14.0,32,12.562843
-14.0,32,12.575064
-14.0,32,12.58799
-14.0,32,12.603375
-14.0,32,12.616759
-14.0,32,12.629528
-14.0,32,12.641969
-15.0,32,12.654935
-13.0,32,12.667229
-106.0,12,12.672513
-106.0,14,12.677445
-12.0,32,12.690481
-16.0,32,12.706673
-11.0,32,12.720611
-15.0,32,12.733322
-107.0,18,12.740868
-10.0,32,12.753457
-9.0,32,12.765864
-9.0,32,12.779035
-9.0,32,12.791392
-12.0,32,12.807494
-14.0,32,12.820405
-10.0,32,12.832796
-10.0,32,12.846207
-10.0,32,12.858613
-13.0,32,12.871707
-9.0,32,12.884128
-9.0,32,12.896419
-10.0,32,12.91165
-10.0,32,12.92507
-10.0,32,12.938248
-10.0,32,12.950785
-11.0,32,12.963058
-11.0,32,12.976487
-10.0,32,12.98893
-10.0,32,13.002144
-9.0,32,13.01465
-9.0,32,13.036872
-9.0,32,13.050698
-9.0,32,13.064139
-9.0,32,13.077843
-9.0,32,13.090552
-9.0,32,13.103153
-9.0,32,13.116216
-10.0,32,13.131377
-10.0,32,13.14504
-10.0,32,13.157592
-16.0,32,13.170003
-22.0,32,13.183159
-22.0,32,13.195526
-22.0,32,13.20867
-22.0,32,13.223491
-22.0,32,13.236744
-22.0,32,13.250025
-22.0,32,13.262708
-20.0,32,13.275802
-10.0,32,13.288154
-10.0,32,13.300494
-13.0,32,13.313506
-9.0,32,13.325769
-12.0,32,13.342382
-10.0,32,13.355124
-12.0,32,13.367712
-10.0,32,13.380841
-10.0,32,13.39341
-12.0,32,13.406529
-9.0,32,13.419052
-11.0,32,13.431391
-9.0,32,13.447741
-10.0,32,13.490957
-12.0,32,13.504807
-9.0,32,13.517652
-9.0,32,13.530221
-9.0,32,13.546402
-9.0,32,13.559316
-12.0,32,13.572821
-9.0,32,13.585333
-18.0,32,13.597876
-14.0,32,13.610988
-9.0,32,13.623462
-10.0,32,13.636597
-10.0,32,13.651986
-13.0,32,13.664635
-11.0,32,13.678007
-9.0,32,13.690426
-11.0,32,13.703789
-9.0,32,13.716183
-9.0,32,13.72871
-9.0,32,13.742161
-9.0,32,13.757733
-9.0,32,13.771045
-9.0,32,13.783463
-9.0,32,13.796034
-9.0,32,13.809283
-9.0,32,13.821838
-9.0,32,13.83502
-9.0,32,13.847547
-9.0,32,13.863062
-9.0,32,13.877344
-9.0,32,13.89054
-10.0,32,13.904153
-11.0,32,13.916696
-9.0,32,13.929416
-9.0,32,13.942582
-9.0,32,13.957587
-9.0,32,13.971226
-9.0,32,13.983924
-9.0,32,13.996411
-10.0,32,14.009768
-10.0,32,14.022164
-13.0,32,14.035225
-18.0,32,14.047634
-19.0,32,14.061674
-20.0,32,14.076377
-13.0,32,14.089149
-10.0,32,14.102489
-10.0,32,14.114951
-10.0,32,14.127861
-10.0,32,14.141041
-10.0,32,14.153456
-10.0,32,14.16853
-12.0,32,14.182028
-12.0,32,14.195463
-13.0,32,14.20955
-9.0,32,14.222636
-9.0,32,14.235979
-18.0,32,14.248418
-20.0,32,14.260848
-16.0,32,14.276952
-9.0,32,14.289648
-12.0,32,14.302859
-18.0,32,14.3152
-18.0,32,14.327855
-18.0,32,14.341093
-18.0,32,14.3537
-10.0,32,14.366814
-10.0,32,14.381863
-10.0,32,14.394823
-10.0,32,14.408133
-9.0,32,14.420708
-9.0,32,14.433953
-10.0,32,14.446315
-9.0,32,14.458874
-10.0,32,14.472063
-9.0,32,14.487357
-12.0,32,14.500683
-10.0,32,14.544945
-12.0,32,14.55788
-18.0,32,14.571491
-14.0,32,14.584029
-14.0,32,14.599754
-9.0,32,14.612654
-10.0,32,14.625036
-9.0,32,14.638283
-9.0,32,14.650666
-13.0,32,14.663721
-11.0,32,14.676091
-9.0,32,14.688393
-9.0,32,14.705276
-9.0,32,14.71792
-9.0,32,14.731127
-9.0,32,14.743789
-9.0,32,14.756496
-9.0,32,14.769563
-9.0,32,14.781947
-9.0,32,14.798095
-9.0,32,14.810988
-9.0,32,14.823513
-9.0,32,14.836674
-9.0,32,14.849082
-9.0,32,14.86234
-9.0,32,14.874833
-9.0,32,14.887322
-9.0,32,14.903487
-9.0,32,14.916172
-9.0,32,14.92952
-9.0,32,14.942123
-9.0,32,14.954719
-9.0,32,14.967773
-9.0,32,14.980152
-20.0,32,14.993268
-28.0,32,15.008679
-32.0,32,15.02142
-32.0,32,15.032967
-21.0,32,15.046248
-9.0,32,15.059955
-9.0,32,15.07279
-9.0,32,15.085337
-9.0,32,15.098324
-9.0,32,15.113467
-9.0,32,15.127303
-9.0,32,15.139868
-9.0,32,15.152281
-9.0,32,15.165441
-9.0,32,15.177994
-9.0,32,15.191183
-9.0,32,15.203727
-9.0,32,15.219047
-9.0,32,15.232257
-9.0,32,15.244677
-9.0,32,15.257731
-9.0,32,15.270083
-9.0,32,15.28249
-9.0,32,15.295698
-9.0,32,15.308139
-9.0,32,15.324348
-9.0,32,15.337799
-9.0,32,15.350615
-11.0,32,15.364574
-9.0,32,15.377512
-9.0,32,15.391033
-9.0,32,15.403556
-10.0,32,15.415961
-9.0,32,15.431933
-9.0,32,15.444799
-9.0,32,15.458207
-9.0,32,15.470701
-9.0,32,15.483019
-9.0,32,15.496328
-10.0,32,15.508929
-9.0,32,15.522083
-10.0,32,15.561269
-10.0,32,15.577821
-10.0,32,15.591211
-10.0,32,15.604057
-10.0,32,15.617375
-10.0,32,15.629856
-10.0,32,15.646067
-10.0,32,15.659776
-10.0,32,15.672563
-10.0,32,15.685936
-9.0,32,15.698495
-9.0,32,15.711137
-9.0,32,15.724231
-9.0,32,15.736641
-9.0,32,15.752801
-9.0,32,15.765334
-9.0,32,15.778025
-9.0,32,15.791167
-9.0,32,15.803512
-108.0,27,15.814525
-106.0,13,15.819351
-103.0,5,15.821351
-103.0,5,15.823285
-101.0,2,15.824422
-101.0,2,15.82486
-101.0,2,15.825283
-103.0,5,15.827221
-103.0,5,15.829108
-103.0,5,15.830976
-103.0,5,15.832933
-103.0,5,15.83491
-101.0,2,15.836057
-101.0,2,15.836491
-103.0,4,15.838095
-107.0,19,15.845699
-118.0,30,15.860654
-103.0,5,15.862612
-29.0,32,15.875535
-103.0,5,15.877569
-32.0,32,15.890992
-32.0,32,15.903853
-105.0,6,15.906101
-105.0,6,15.908248
-105.0,6,15.911048
-105.0,6,15.913176
-105.0,6,15.915317
-103.0,4,15.916957
-26.0,32,15.929526
-26.0,32,15.943071
-26.0,32,15.959142
-30.0,32,15.972659
-32.0,32,15.985528
-32.0,32,15.996952
-32.0,32,16.009971
-32.0,32,16.021817
-32.0,32,16.033429
-32.0,32,16.04579
-32.0,32,16.060218
-32.0,32,16.072995
-32.0,32,16.084987
-28.0,32,16.096878
-30.0,32,16.109775
-32.0,32,16.12152
-32.0,32,16.133984
-31.0,32,16.145713
-30.0,32,16.160266
-32.0,32,16.173245
-32.0,32,16.185204
-25.0,32,16.197995
-32.0,32,16.210225
-24.0,32,16.222622
-25.0,32,16.235368
-32.0,32,16.247018
-28.0,32,16.262736
-26.0,32,16.275414
-115.0,18,16.283024
-103.0,6,16.28529
-105.0,9,16.288898
-103.0,6,16.291034
-20.0,32,16.303548
-116.0,27,16.314694
-112.0,30,16.32655
-13.0,32,16.338925
-10.0,32,16.351423
-10.0,32,16.367361
-10.0,32,16.380147
-10.0,32,16.393518
-10.0,32,16.406006
-10.0,32,16.41849
-10.0,32,16.43195
-10.0,32,16.444614
-10.0,32,16.457807
-10.0,32,16.47323
-10.0,32,16.486727
-10.0,32,16.500198
-10.0,32,16.513793
-10.0,32,16.527793
-10.0,32,16.540564
-12.0,32,16.553022
-19.0,32,16.565974
-32.0,32,16.580463
-12.0,32,16.593963
-12.0,32,16.606505
-10.0,32,16.618919
-10.0,32,16.632004
-13.0,32,16.644607
-11.0,32,16.65773
-12.0,32,16.670136
-18.0,32,16.685585
-13.0,32,16.698769
-9.0,32,16.711463
-104.0,9,16.715162
-13.0,32,16.727673
-9.0,32,16.740935
-106.0,17,16.747392
-24.0,32,16.760431
-28.0,32,16.772759
-32.0,32,16.787583
-32.0,32,16.800407
-30.0,32,16.812256
-15.0,32,16.825391
-24.0,32,16.837922
-22.0,32,16.850571
-22.0,32,16.863956
-111.0,31,16.876307
-15.0,32,16.908268
-13.0,32,16.933002
-13.0,32,16.946534
-10.0,32,16.960131
-29.0,32,16.972732
-14.0,32,16.985232
-13.0,32,17.001782
-11.0,32,17.014404
-11.0,32,17.027691
-15.0,32,17.040257
-17.0,32,17.052859
-10.0,32,17.065871
-10.0,32,17.078394
-9.0,32,17.091596
-14.0,32,17.107524
-10.0,32,17.120161
-10.0,32,17.133253
-9.0,32,17.145792
-13.0,32,17.158804
-11.0,32,17.171152
-11.0,32,17.183357
-12.0,32,17.196371
-11.0,32,17.212091
-10.0,32,17.22533
-10.0,32,17.23797
-10.0,32,17.250535
-10.0,32,17.263772
-10.0,32,17.276246
-10.0,32,17.289323
-10.0,32,17.301786
-10.0,32,17.316736
-10.0,32,17.330078
-10.0,32,17.342374
-11.0,32,17.355531
-11.0,32,17.36783
-10.0,32,17.379989
-10.0,32,17.393093
-10.0,32,17.405658
-24.0,32,17.421896
-28.0,32,17.434426
-30.0,32,17.446816
-30.0,32,17.459791
-30.0,32,17.472412
-30.0,32,17.485622
-30.0,32,17.498116
-30.0,32,17.510548
-30.0,32,17.526905
-30.0,32,17.540473
-30.0,32,17.554544
-30.0,32,17.567135
-30.0,32,17.580032
-30.0,32,17.593444
-30.0,32,17.605947
-30.0,32,17.621675
-30.0,32,17.634375
-30.0,32,17.646978
-30.0,32,17.659976
-30.0,32,17.67223
-30.0,32,17.685263
-30.0,32,17.697456
-30.0,32,17.710172
-30.0,32,17.723412
-30.0,32,17.738861
-14.0,32,17.752203
-30.0,32,17.764881
-30.0,32,17.777583
-16.0,32,17.790985
-12.0,32,17.803545
-9.0,32,17.816597
-11.0,32,17.829215
-10.0,32,17.844651
-10.0,32,17.85799
-10.0,32,17.870339
-10.0,32,17.883327
-10.0,32,17.895718
-10.0,32,17.908063
-11.0,32,17.921258
-10.0,32,17.933569
-10.0,32,17.981441
-10.0,32,17.994777
-15.0,32,18.007492
-9.0,32,18.020966
-9.0,32,18.033532
-9.0,32,18.049855
-9.0,32,18.062858
-9.0,32,18.075623
-9.0,32,18.088836
-9.0,32,18.101252
-14.0,32,18.114381
-9.0,32,18.126929
-9.0,32,18.141819
-10.0,32,18.155649
-9.0,32,18.168441
-21.0,32,18.181777
-12.0,32,18.19427
-12.0,32,18.206784
-9.0,32,18.219962
-11.0,32,18.232274
-9.0,32,18.247972
-9.0,32,18.260908
-9.0,32,18.273587
-9.0,32,18.287025
-9.0,32,18.299536
-9.0,32,18.312792
-9.0,32,18.325228
-10.0,32,18.337661
-10.0,32,18.352816
-9.0,32,18.366519
-9.0,32,18.380507
-9.0,32,18.394028
-9.0,32,18.406984
-9.0,32,18.420557
-9.0,32,18.432884
-9.0,32,18.446018
-9.0,32,18.461294
-9.0,32,18.47408
-9.0,32,18.487261
-9.0,32,18.499603
-9.0,32,18.512686
-9.0,32,18.52539
-14.0,32,18.537837
-9.0,32,18.550854
-12.0,32,18.566127
-9.0,32,18.57985
-12.0,32,18.592491
-12.0,32,18.604932
-9.0,32,18.61806
-9.0,32,18.630424
-9.0,32,18.643627
-9.0,32,18.655904
-10.0,32,18.671306
-9.0,32,18.684777
-9.0,32,18.697368
-14.0,32,18.710668
-14.0,32,18.723205
-9.0,32,18.735698
-9.0,32,18.748745
-9.0,32,18.761172
-10.0,32,18.777274
-10.0,32,18.790941
-9.0,32,18.804118
-12.0,32,18.817836
-10.0,32,18.830794
-9.0,32,18.844274
-9.0,32,18.857164
-12.0,32,18.870494
-15.0,32,18.887477
-10.0,32,18.901047
-9.0,32,18.914422
-9.0,32,18.927317
-13.0,32,18.93996
-17.0,32,18.953221
-17.0,32,18.965663
-9.0,32,18.978867
-9.0,32,18.994631
-10.0,32,19.033448
-9.0,32,19.051552
-9.0,32,19.064203
-10.0,32,19.077407
-9.0,32,19.092811
-11.0,32,19.105955
-9.0,32,19.119292
-9.0,32,19.131773
-10.0,32,19.145027
-12.0,32,19.157644
-23.0,32,19.169886
-13.0,32,19.182809
-12.0,32,19.197885
-10.0,32,19.211593
-11.0,32,19.22425
-11.0,32,19.236723
-9.0,32,19.249798
-9.0,32,19.26228
-10.0,32,19.275325
-13.0,32,19.287709
-10.0,32,19.29996
-10.0,32,19.316341
-23.0,32,19.32989
-14.0,32,19.34434
-16.0,32,19.357506
-16.0,32,19.370414
-10.0,32,19.383672
-9.0,32,19.396165
-10.0,32,19.412653
-10.0,32,19.425438
-10.0,32,19.43802
-10.0,32,19.451254
-10.0,32,19.463731
-10.0,32,19.477122
-10.0,32,19.4895
-10.0,32,19.501994
-9.0,32,19.523675
-9.0,32,19.536456
-9.0,32,19.550998
-9.0,32,19.563502
-9.0,32,19.57609
-9.0,32,19.589208
-9.0,32,19.601675
-9.0,32,19.617806
-9.0,32,19.630535
-10.0,32,19.643217
-26.0,32,19.656555
-32.0,32,19.668391
-32.0,32,19.680852
-114.0,20,19.688745
-103.0,4,19.689658
-101.0,2,19.690806
-101.0,2,19.691267
-101.0,2,19.692404
-101.0,2,19.692853
-101.0,2,19.693281
-101.0,2,19.694441
-101.0,2,19.694882
-101.0,2,19.696022
-101.0,2,19.69646
-101.0,2,19.69688
-101.0,2,19.698014
-101.0,2,19.698441
-101.0,2,19.699574
-101.0,2,19.700004
-101.0,2,19.700491
-101.0,2,19.701626
-101.0,2,19.702054
-101.0,2,19.703188
-101.0,2,19.703619
-101.0,2,19.70404
-101.0,2,19.705157
-101.0,2,19.705585
-101.0,2,19.706719
-101.0,2,19.707167
-101.0,2,19.707603
-101.0,2,19.708755
-101.0,2,19.709194
-101.0,2,19.710325
-101.0,2,19.710758
-101.0,2,19.711182
-101.0,2,19.712299
-101.0,2,19.712725
-101.0,2,19.713853
-101.0,2,19.714286
-101.0,2,19.714706
-101.0,2,19.715837
-101.0,2,19.717914
-101.0,2,19.720551
-101.0,2,19.721074
-101.0,2,19.721537
-101.0,2,19.722778
-101.0,2,19.723215
-101.0,2,19.724409
-101.0,2,19.724873
-101.0,2,19.725317
-101.0,2,19.726514
-101.0,2,19.726943
-101.0,2,19.728076
-101.0,2,19.728512
-101.0,2,19.728932
-101.0,2,19.730085
-101.0,2,19.730531
-101.0,2,19.731694
-101.0,2,19.732129
-101.0,2,19.732569
-101.0,2,19.733837
-101.0,2,19.734579
-101.0,2,19.736167
-101.0,2,19.736657
-101.0,2,19.737089
-101.0,2,19.738302
-101.0,2,19.738744
-101.0,2,19.739907
-101.0,2,19.740345
-101.0,2,19.740772
-101.0,2,19.741912
-101.0,2,19.742341
-101.0,2,19.743511
-101.0,2,19.743958
-101.0,2,19.744391
-101.0,2,19.745511
-101.0,2,19.74594
-101.0,2,19.747064
-101.0,2,19.747492
-101.0,2,19.747913
-101.0,2,19.749048
-101.0,2,19.749476
-101.0,2,19.750647
-101.0,2,19.751408
-101.0,2,19.751919
-101.0,2,19.753354
-101.0,2,19.753825
-101.0,2,19.755016
-101.0,2,19.755447
-101.0,2,19.755873
-101.0,2,19.757054
-101.0,2,19.757495
-101.0,2,19.758666
-101.0,2,19.759109
-101.0,2,19.759538
-101.0,2,19.760677
-101.0,2,19.761101
-101.0,2,19.762212
-101.0,2,19.76265
-101.0,2,19.763083
-101.0,2,19.764221
-101.0,2,19.764647
-101.0,2,19.765765
-101.0,2,19.766203
-101.0,2,19.766624
-101.0,2,19.768036
-101.0,2,19.768516
-101.0,2,19.769813
-101.0,2,19.77028
-101.0,2,19.770727
-101.0,2,19.771889
-101.0,2,19.772321
-101.0,2,19.773451
-101.0,2,19.773883
-101.0,2,19.774307
-101.0,2,19.77549
-101.0,2,19.775929
-101.0,2,19.777106
-101.0,2,19.777549
-101.0,2,19.777983
-101.0,2,19.779143
-101.0,2,19.77958
-101.0,2,19.780713
-101.0,2,19.781148
-101.0,2,19.781573
-101.0,2,19.782695
-101.0,2,19.783121
-101.0,2,19.784449
-101.0,2,19.784894
-101.0,2,19.785325
-101.0,2,19.786467
-101.0,2,19.786897
-101.0,2,19.788041
-101.0,2,19.788474
-101.0,2,19.788903
-101.0,2,19.790017
-101.0,2,19.790441
-101.0,2,19.791588
-101.0,2,19.792032
-101.0,2,19.792472
-101.0,2,19.793632
-101.0,2,19.794068
-101.0,2,19.795226
-101.0,2,19.795668
-101.0,2,19.79611
-101.0,2,19.797284
-101.0,2,19.79772
-101.0,2,19.798863
-101.0,2,19.799301
-101.0,2,19.799724
-101.0,2,19.800978
-101.0,2,19.801446
-101.0,2,19.802682
-101.0,2,19.803138
-101.0,2,19.803578
-101.0,2,19.804731
-101.0,2,19.80516
-101.0,2,19.806268
-101.0,2,19.806704
-101.0,2,19.807129
-101.0,2,19.80827
-101.0,2,19.808702
-101.0,2,19.809856
-101.0,2,19.810295
-101.0,2,19.81072
-101.0,2,19.811829
-101.0,2,19.812251
-101.0,2,19.813378
-101.0,2,19.81381
-101.0,2,19.814237
-101.0,2,19.815361
-101.0,2,19.815788
-101.0,2,19.816958
-101.0,2,19.817439
-101.0,2,19.817877
-101.0,2,19.821318
-101.0,2,19.821982
-101.0,2,19.823264
-101.0,2,19.823722
-101.0,2,19.824173
-101.0,2,19.825385
-101.0,2,19.825841
-101.0,2,19.827016
-101.0,2,19.827459
-101.0,2,19.827893
-101.0,2,19.829065
-101.0,2,19.829497
-101.0,2,19.830655
-101.0,2,19.831123
-101.0,2,19.831568
-101.0,2,19.83271
-101.0,2,19.833143
-101.0,2,19.834389
-101.0,2,19.834956
-101.0,2,19.835408
-101.0,2,19.836657
-101.0,2,19.837103
-101.0,2,19.838268
-101.0,2,19.838721
-101.0,2,19.839159
-101.0,2,19.84031
-101.0,2,19.840744
-101.0,2,19.841904
-101.0,2,19.842341
-101.0,2,19.84277
-101.0,2,19.843919
-101.0,2,19.844346
-101.0,2,19.845467
-101.0,2,19.845906
-101.0,2,19.846332
-101.0,2,19.847483
-101.0,2,19.847918
-101.0,2,19.849057
-101.0,2,19.849493
-101.0,2,19.849923
-101.0,2,19.851141
-101.0,2,19.851571
-101.0,2,19.852715
-101.0,2,19.85315
-101.0,2,19.853577
-101.0,2,19.85472
-101.0,2,19.855156
-101.0,2,19.856314
-101.0,2,19.85675
-101.0,2,19.857197
-101.0,2,19.85836
-101.0,2,19.858783
-101.0,2,19.859942
-101.0,2,19.860377
-101.0,2,19.860826
-101.0,2,19.861986
-101.0,2,19.862438
-101.0,2,19.863597
-101.0,2,19.864031
-101.0,2,19.864457
-101.0,2,19.865592
-101.0,2,19.866032
-101.0,2,19.867211
-101.0,2,19.867647
-101.0,2,19.868076
-101.0,2,19.86923
-101.0,2,19.869668
-101.0,2,19.870822
-101.0,2,19.871276
-101.0,2,19.871713
-101.0,2,19.872876
-101.0,2,19.873312
-101.0,2,19.874467
-101.0,2,19.874901
-101.0,2,19.875321
-101.0,2,19.87646
-101.0,2,19.876883
-101.0,2,19.878021
-101.0,2,19.878465
-101.0,2,19.878894
-101.0,2,19.880027
-101.0,2,19.880457
-101.0,2,19.881582
-101.0,2,19.882013
-101.0,2,19.882434
-101.0,2,19.883569
-101.0,2,19.884028
-101.0,2,19.885173
-101.0,2,19.885603
-101.0,2,19.886031
-101.0,2,19.887183
-101.0,2,19.887617
-101.0,2,19.888752
-101.0,2,19.889185
-101.0,2,19.889608
-101.0,2,19.890754
-101.0,2,19.891191
-101.0,2,19.892327
-101.0,2,19.892769
-101.0,2,19.893192
-101.0,2,19.894308
-101.0,2,19.894729
-101.0,2,19.895842
-101.0,2,19.896276
-101.0,2,19.896699
-103.0,5,19.898618
-10.0,32,19.911853
-15.0,32,19.924289
-10.0,32,19.940695
-9.0,32,19.953472
-9.0,32,19.965952
-9.0,32,19.979126
-103.0,5,19.981066
-9.0,32,19.993621
-9.0,32,20.006791
-9.0,32,20.019264
-9.0,32,20.035217
-9.0,32,20.073241
-9.0,32,20.085935
-9.0,32,20.099142
-9.0,32,20.111916
-9.0,32,20.124382
-9.0,32,20.140587
-12.0,32,20.15437
-10.0,32,20.168113
-15.0,32,20.181263
-12.0,32,20.194548
-9.0,32,20.207867
-9.0,32,20.220353
-13.0,32,20.233408
-30.0,32,20.248637
-28.0,32,20.261269
-10.0,32,20.274361
-11.0,32,20.286887
-11.0,32,20.300063
-9.0,32,20.312463
-10.0,32,20.324994
-30.0,32,20.338015
-30.0,32,20.35361
-30.0,32,20.366926
-21.0,32,20.379463
-30.0,32,20.391923
-30.0,32,20.405075
-21.0,32,20.41741
-16.0,32,20.430402
-11.0,32,20.442666
-12.0,32,20.458147
-9.0,32,20.471614
-10.0,32,20.484092
-10.0,32,20.497202
-10.0,32,20.509579
-10.0,32,20.521922
-10.0,32,20.534898
-10.0,32,20.547257
-10.0,32,20.563492
-10.0,32,20.576988
-12.0,32,20.590313
-10.0,32,20.604153
-9.0,32,20.616759
-15.0,32,20.63024
-9.0,32,20.642753
-9.0,32,20.655147
-9.0,32,20.671472
-9.0,32,20.684222
-9.0,32,20.697448
-9.0,32,20.709812
-9.0,32,20.72229
-9.0,32,20.735374
-9.0,32,20.747789
-11.0,32,20.761075
-9.0,32,20.776417
-11.0,32,20.789067
-9.0,32,20.802356
-9.0,32,20.814869
-12.0,32,20.828155
-9.0,32,20.840649
-14.0,32,20.852963
-30.0,32,20.865925
-30.0,32,20.881543
-30.0,32,20.895781
-13.0,32,20.90961
-12.0,32,20.922761
-10.0,32,20.936113
-10.0,32,20.948499
-10.0,32,20.961689
-9.0,32,20.974106
-10.0,32,20.989775
-10.0,32,21.003278
-10.0,32,21.015889
-13.0,32,21.029279
-9.0,32,21.041847
-17.0,32,21.054497
-14.0,32,21.067628
-9.0,32,21.080085
-23.0,32,21.096652
-9.0,32,21.109459
-17.0,32,21.121929
-14.0,32,21.135169
-11.0,32,21.147526
-9.0,32,21.160702
-9.0,32,21.173176
-9.0,32,21.185673
-9.0,32,21.213661
-9.0,32,21.245693
-9.0,32,21.259433
-9.0,32,21.271902
-9.0,32,21.284406
-9.0,32,21.300483
-9.0,32,21.313175
-28.0,32,21.32631
-30.0,32,21.338939
-12.0,32,21.351383
-11.0,32,21.364527
-9.0,32,21.376917
-9.0,32,21.390147
-9.0,32,21.405726
-9.0,32,21.418965
-9.0,32,21.432919
-9.0,32,21.446015
-12.0,32,21.459845
-9.0,32,21.472555
-9.0,32,21.48515
-9.0,32,21.498255
-9.0,32,21.513646
-11.0,32,21.52731
-9.0,32,21.539857
-9.0,32,21.55251
-9.0,32,21.565664
-9.0,32,21.578229
-25.0,32,21.591604
-13.0,32,21.604279
-13.0,32,21.619854
-13.0,32,21.633307
-13.0,32,21.645823
-13.0,32,21.65924
-13.0,32,21.671817
-21.0,32,21.684496
-29.0,32,21.6978
-27.0,32,21.710529
-27.0,32,21.727472
-31.0,32,21.740505
-27.0,32,21.753573
-30.0,32,21.767123
-30.0,32,21.779888
-29.0,32,21.793356
-22.0,32,21.805905
-13.0,32,21.820716
-9.0,32,21.835269
-9.0,32,21.848321
-9.0,32,21.862525
-9.0,32,21.87547
-9.0,32,21.88832
-9.0,32,21.90168
-9.0,32,21.914123
-9.0,32,21.930101
-10.0,32,21.942958
-9.0,32,21.955662
-9.0,32,21.968956
-9.0,32,21.981261
-9.0,32,21.994343
-9.0,32,22.006767
-9.0,32,22.019214
