#{"t_start": 1748183726.3099203, "env_id": "None"}
r,l,t
-2.083333,5,23.924952
-2.083333,5,23.927033
-2.083333,5,23.929511
-2.083333,5,23.931938
-2.083333,5,23.934266
-2.083333,5,23.936665
-2.083333,5,23.939096
-2.083333,5,23.941507
-2.083333,5,23.943777
-2.083333,5,23.946173
-2.083333,5,23.947981
-2.083333,5,23.968172
-2.083333,5,23.970479
-2.083333,5,23.973822
-2.083333,5,23.975908
-2.083333,5,23.980132
-2.083333,5,23.982102
-2.083333,5,23.984252
-2.083333,5,23.986422
-2.083333,5,23.988327
-2.083333,5,23.990421
-2.083333,5,23.992616
-2.083333,5,23.994532
-2.083333,5,23.997786
-2.083333,5,24.021749
-2.083333,5,24.023991
-2.083333,5,24.026021
-2.083333,5,24.030244
-2.083333,5,24.03257
-2.083333,5,24.034986
-2.083333,5,24.037253
-2.083333,5,24.039562
-2.083333,5,24.041781
-2.083333,5,24.044199
-2.083333,5,24.046548
-2.083333,5,24.048887
-2.083333,5,24.051093
-2.083333,5,24.073839
-2.083333,5,24.078428
-2.083333,5,24.080653
-2.083333,5,24.082753
-2.083333,5,24.085296
-2.083333,5,24.087519
-2.083333,5,24.089719
-2.083333,5,24.091723
-2.083333,5,24.093737
-2.083333,5,24.095743
-2.083333,5,24.097492
-2.083333,5,24.099351
-2.083333,5,24.121451
-2.083333,5,24.123934
-2.083333,5,24.125814
-2.083333,5,24.127862
-2.083333,5,24.130178
-2.083333,5,24.132318
-2.083333,5,24.134773
-2.083333,5,24.137044
-2.083333,5,24.139086
-2.083333,5,24.1413
-2.083333,5,24.143428
-2.083333,5,24.145655
-2.083333,5,24.148154
-2.083333,5,24.176561
-2.083333,5,24.179332
-2.083333,5,24.18153
-2.083333,5,24.183225
-2.083333,5,24.185229
-2.083333,5,24.187294
-2.083333,5,24.189606
-2.083333,5,24.192006
-2.083333,5,24.194092
-2.083333,5,24.19672
-2.083333,5,24.198939
-2.083333,5,24.201333
-2.083333,5,24.20373
-2.083333,5,24.214516
-2.083333,5,24.217162
-2.083333,5,24.219106
-2.083333,5,24.221531
-2.083333,5,24.22384
-2.083333,5,24.226447
-2.083333,5,24.228561
-2.083333,5,24.230692
-2.083333,5,24.232871
-2.083333,5,24.235179
-2.083333,5,24.237737
-2.083333,5,24.2402
-2.083333,5,24.242808
-2.083333,5,24.255327
-2.083333,5,24.257844
-2.083333,5,24.260192
-2.083333,5,24.262347
-2.083333,5,24.264462
-2.083333,5,24.266556
-2.083333,5,24.268632
-2.083333,5,24.270755
-2.083333,5,24.272921
-2.083333,5,24.275177
-2.083333,5,24.277231
-2.083333,5,24.279301
-2.083333,5,24.281195
-2.083333,5,24.287078
-2.083333,5,24.289234
-2.083333,5,24.291883
-2.083333,5,24.294279
-2.083333,5,24.296663
-2.083333,5,24.299111
-2.083333,5,24.301334
-2.083333,5,24.303539
-2.083333,5,24.305722
-2.083333,5,24.307863
-2.083333,5,24.309899
-2.083333,5,24.312033
-2.083333,5,24.326208
-2.083333,5,24.328436
-2.083333,5,24.330418
-2.083333,5,24.332424
-2.083333,5,24.334592
-2.083333,5,24.337203
-2.083333,5,24.339314
-2.083333,5,24.341471
-2.083333,5,24.343567
-2.083333,5,24.34565
-2.083333,5,24.347895
-2.083333,5,24.349894
-2.083333,5,24.352182
-2.083333,5,24.373671
-2.083333,5,24.37589
-2.083333,5,24.377806
-2.083333,5,24.39247
-2.083333,5,24.394845
-2.083333,5,24.39697
-2.083333,5,24.398962
-2.083333,5,24.401347
-2.083333,5,24.403496
-2.083333,5,24.405534
-2.083333,5,24.407585
-2.083333,5,24.40978
-2.083333,5,24.412032
-2.083333,5,24.437333
-2.083333,5,24.43955
-2.083333,5,24.441501
-2.083333,5,24.443419
-2.083333,5,24.445755
-2.083333,5,24.448312
-2.083333,5,24.450605
-2.083333,5,24.452737
-2.083333,5,24.455002
-2.083333,5,24.4574
-2.083333,5,24.459604
-2.083333,5,24.461981
-2.083333,5,24.464523
-2.083333,5,24.480443
-2.083333,5,24.483265
-2.083333,5,24.48554
-2.083333,5,24.48785
-2.083333,5,24.491225
-2.083333,5,24.493659
-2.083333,5,24.496341
-2.083333,5,24.498523
-2.083333,5,24.500553
-2.083333,5,24.502594
-2.083333,5,24.505038
-2.083333,5,24.507214
-2.083333,5,24.509584
-2.083333,5,24.532791
-2.083333,5,24.535091
-2.083333,5,24.537336
-2.083333,5,24.539703
-2.083333,5,24.542368
-2.083333,5,24.544699
-2.083333,5,24.54669
-2.083333,5,24.548642
-2.083333,5,24.550771
-2.083333,5,24.552794
-2.083333,5,24.554746
-3.583333,7,24.557548
-2.083333,5,24.570866
-2.083333,5,24.573074
-2.083333,5,24.576244
-2.083333,5,24.578358
-2.083333,5,24.580608
-2.083333,5,24.582916
-2.083333,5,24.58512
-2.083333,5,24.587165
-2.666667,7,24.589575
-2.083333,5,24.59156
-2.083333,5,24.594194
-2.083333,5,24.596188
-2.083333,5,24.605959
-2.083333,5,24.608451
-2.083333,5,24.610459
-2.083333,5,24.612618
-2.083333,5,24.61495
-2.083333,5,24.616983
-2.083333,5,24.619079
-2.083333,5,24.620927
-2.083333,5,24.623038
-2.083333,5,24.625085
-2.083333,5,24.627167
-2.083333,5,24.629317
-2.083333,5,24.631463
-2.083333,5,24.645425
-2.083333,5,24.647603
-2.083333,5,24.649517
-2.083333,5,24.651599
-2.083333,5,24.654374
-2.083333,5,24.656821
-2.083333,5,24.659069
-2.083333,5,24.661356
-2.083333,5,24.663524
-2.083333,5,24.665914
-2.083333,5,24.668448
-2.083333,5,24.670605
-2.083333,5,24.672499
-2.916667,7,24.694083
-2.083333,5,24.69639
-2.083333,5,24.698358
-2.083333,5,24.700522
-2.083333,5,24.703431
-2.083333,5,24.705618
-2.083333,5,24.708005
-2.083333,5,24.710443
-2.083333,5,24.712327
-2.083333,5,24.714569
-2.083333,5,24.716643
-2.083333,5,24.718655
-2.083333,5,24.731121
-2.083333,5,24.734653
-2.083333,5,24.736857
-2.083333,5,24.738918
-2.083333,5,24.740999
-2.083333,5,24.743363
-2.083333,5,24.745597
-2.083333,5,24.747563
-2.083333,5,24.749437
-2.083333,5,24.751684
-2.083333,5,24.75372
-2.083333,5,24.755474
-2.083333,5,24.757455
-2.083333,5,24.779525
-2.083333,5,24.781813
-2.083333,5,24.783905
-2.083333,5,24.785843
-2.083333,5,24.787961
-2.083333,5,24.790127
-2.083333,5,24.792222
-2.083333,5,24.794219
-2.083333,5,24.796128
-2.083333,5,24.797983
-2.083333,5,24.800295
-2.083333,5,24.802406
-2.083333,5,24.805063
-2.083333,5,24.82484
-2.083333,5,24.827022
-2.083333,5,24.829129
-2.083333,5,24.831205
-2.083333,5,24.833654
-2.083333,5,24.835921
-2.083333,5,24.838294
-2.083333,5,24.840776
-2.083333,5,24.842921
-2.083333,5,24.845253
-2.083333,5,24.847584
-2.083333,5,24.850391
-2.083333,5,24.852511
-2.083333,5,24.886554
-2.083333,5,24.888867
-2.083333,5,24.891505
-2.083333,5,24.893743
-2.583333,5,24.895726
-2.083333,5,24.897858
-2.083333,5,24.899698
-2.083333,5,24.901754
-2.083333,5,24.903989
-2.083333,5,24.906318
-2.083333,5,24.908473
-2.083333,5,24.910517
-2.083333,5,24.912721
-2.083333,5,24.926867
-2.083333,5,24.929796
-2.083333,5,24.931885
-2.083333,5,24.934059
-2.083333,5,24.935965
-2.083333,5,24.937807
-2.083333,5,24.939861
-2.083333,5,24.942071
-2.083333,5,24.944275
-2.083333,5,24.946653
-2.083333,5,24.948853
-2.083333,5,24.950931
-2.083333,5,24.972433
-2.083333,5,24.974696
-2.083333,5,24.977913
-2.083333,5,24.980284
-2.083333,5,24.98224
-2.083333,5,24.984519
-2.083333,5,24.986767
-2.083333,5,24.988871
-2.083333,5,24.991149
-2.083333,5,24.993267
-2.083333,5,24.995224
-2.083333,5,24.997278
-2.083333,5,24.999022
-2.083333,5,25.021369
-2.083333,5,25.024007
-2.083333,5,25.026051
-2.083333,5,25.02832
-2.083333,5,25.030596
-2.083333,5,25.032796
-2.083333,5,25.035127
-2.083333,5,25.037126
-2.083333,5,25.039205
-2.083333,5,25.041285
-2.083333,5,25.04337
-2.083333,5,25.045566
-2.083333,5,25.047387
-2.083333,5,25.065884
-2.083333,5,25.068025
-2.083333,5,25.070414
-2.083333,5,25.072557
-2.083333,5,25.074982
-2.083333,5,25.077033
-2.083333,5,25.079239
-2.083333,5,25.081372
-2.083333,5,25.083547
-2.083333,5,25.085703
-2.083333,5,25.087555
-2.083333,5,25.102772
-2.083333,5,25.104902
-2.083333,5,25.13661
-2.083333,5,25.138605
-2.083333,5,25.140647
-2.083333,5,25.142837
-2.083333,5,25.145174
-2.083333,5,25.147963
-2.083333,5,25.150306
-2.083333,5,25.152579
-2.083333,5,25.154862
-2.083333,5,25.156946
-2.083333,5,25.15907
-2.083333,5,25.160897
-2.083333,5,25.163258
-2.083333,5,25.188421
-2.083333,5,25.190468
-2.083333,5,25.192689
-2.083333,5,25.19478
-2.083333,5,25.19738
-2.083333,5,25.19949
-2.083333,5,25.201794
-2.083333,5,25.203897
-2.083333,5,25.206087
-2.083333,5,25.208061
-2.083333,5,25.209998
-2.083333,5,25.21186
-2.083333,5,25.231797
-2.083333,5,25.236107
-2.083333,5,25.238302
-2.083333,5,25.240764
-2.083333,5,25.245105
-2.083333,5,25.247404
-2.083333,5,25.249752
-2.083333,5,25.252062
-2.083333,5,25.254567
-2.083333,5,25.256991
-2.083333,5,25.258771
-2.083333,5,25.26099
-2.083333,5,25.263228
-2.083333,5,25.286866
-2.083333,5,25.289052
-2.083333,5,25.291918
-2.083333,5,25.294222
-2.083333,5,25.296852
-2.083333,5,25.29941
-2.083333,5,25.301733
-2.083333,5,25.304525
-2.083333,5,25.306714
-2.083333,5,25.308895
-2.083333,5,25.310738
-2.083333,5,25.312526
-2.083333,5,25.314576
-2.083333,5,25.335729
-2.083333,5,25.338264
-2.083333,5,25.342411
-2.083333,5,25.344752
-2.083333,5,25.348089
-2.083333,5,25.350454
-2.083333,5,25.352944
-2.083333,5,25.354937
-2.083333,5,25.356993
-2.083333,5,25.358857
-2.083333,5,25.360872
-3.916667,9,25.364183
-2.083333,5,25.373302
-2.083333,5,25.375447
-2.083333,5,25.37795
-2.083333,5,25.379918
-2.083333,5,25.382154
-2.083333,5,25.384578
-2.083333,5,25.386717
-2.083333,5,25.389032
-2.083333,5,25.390946
-2.083333,5,25.392966
-2.083333,5,25.395236
-2.083333,5,25.397486
-2.083333,5,25.399494
-2.083333,5,25.413218
-2.083333,5,25.41567
-2.083333,5,25.417897
-2.083333,5,25.419929
-2.083333,5,25.422286
-2.083333,5,25.424695
-2.083333,5,25.426797
-2.083333,5,25.429076
-2.083333,5,25.431119
-2.083333,5,25.433077
-2.083333,5,25.435278
-2.083333,5,25.437311
-2.083333,5,25.439138
-2.083333,5,25.474589
-2.083333,5,25.478312
-2.083333,5,25.480721
-2.083333,5,25.482879
-2.083333,5,25.484961
-2.083333,5,25.486997
-2.083333,5,25.48923
-2.083333,5,25.491684
-2.083333,5,25.493808
-2.083333,5,25.495807
-2.083333,5,25.49816
-2.083333,5,25.500207
-2.083333,5,25.522208
-2.083333,5,25.524667
-2.083333,5,25.5268
-2.083333,5,25.528832
-2.083333,5,25.53087
-2.083333,5,25.533077
-2.083333,5,25.535409
-2.083333,5,25.537578
-2.083333,5,25.539941
-2.083333,5,25.541868
-2.083333,5,25.543883
-2.083333,5,25.545962
-2.083333,5,25.54794
-2.083333,5,25.567773
-2.083333,5,25.569885
-2.083333,5,25.571942
-2.083333,5,25.575792
-2.083333,5,25.578139
-2.083333,5,25.580392
-2.083333,5,25.582551
-2.083333,5,25.584358
-2.083333,5,25.586362
-2.083333,5,25.58829
-2.083333,5,25.590256
-2.083333,5,25.592278
-2.083333,5,25.594447
-2.083333,5,25.604089
-2.083333,5,25.606332
-2.083333,5,25.608181
-2.083333,5,25.610137
-2.083333,5,25.612118
-2.083333,5,25.614171
-2.083333,5,25.616224
-2.083333,5,25.618173
-2.083333,5,25.619914
-2.083333,5,25.621714
-2.083333,5,25.62349
-2.083333,5,25.625394
-2.083333,5,25.627186
-2.083333,5,25.63629
-2.083333,5,25.638359
-2.083333,5,25.640212
-2.083333,5,25.642228
-2.083333,5,25.644948
-2.083333,5,25.647218
-2.083333,5,25.649282
-2.083333,5,25.651173
-2.083333,5,25.65314
-2.083333,5,25.655164
-2.083333,5,25.657104
-2.083333,5,25.658947
-2.083333,5,25.660842
-2.083333,5,25.677552
-2.083333,5,25.679933
-2.083333,5,25.681972
-2.083333,5,25.684595
-2.083333,5,25.686623
-2.083333,5,25.688598
-2.083333,5,25.69056
-2.083333,5,25.692416
-2.083333,5,25.694499
-2.083333,5,25.697133
-2.083333,5,25.699302
-2.083333,5,25.701157
-2.083333,5,25.711762
-2.083333,5,25.714747
-2.083333,5,25.71915
-2.083333,5,25.721354
-2.083333,5,25.723616
-2.083333,5,25.725868
-2.083333,5,25.7283
-2.083333,5,25.730695
-2.083333,5,25.732903
-2.083333,5,25.7352
-2.083333,5,25.737325
-2.083333,5,25.739571
-2.083333,5,25.741761
-2.083333,5,25.76426
-2.083333,5,25.766375
-2.083333,5,25.770281
-2.083333,5,25.773017
-2.083333,5,25.775328
-2.083333,5,25.777555
-2.083333,5,25.779946
-2.083333,5,25.782166
-2.083333,5,25.784341
-2.083333,5,25.786287
-2.083333,5,25.788317
-2.083333,5,25.790356
-2.083333,5,25.79252
-2.083333,5,25.824175
-2.083333,5,25.82962
-2.083333,5,25.832213
-2.083333,5,25.834655
-2.083333,5,25.836957
-2.083333,5,25.839737
-2.083333,5,25.852697
-2.083333,5,25.854943
-2.083333,5,25.857123
-2.083333,5,25.859167
-2.083333,5,25.861287
-2.083333,5,25.863351
-2.083333,5,25.865587
-2.083333,5,25.88682
-2.083333,5,25.891376
-2.083333,5,25.893434
-2.083333,5,25.895894
-2.083333,5,25.898014
-2.083333,5,25.900067
-2.083333,5,25.902026
-2.083333,5,25.904359
-2.083333,5,25.906516
-2.083333,5,25.908804
-2.083333,5,25.911173
-2.083333,5,25.913002
-2.083333,5,25.914854
-2.083333,5,25.928369
-2.083333,5,25.930566
-2.083333,5,25.932659
-2.083333,5,25.93497
-2.083333,5,25.937129
-2.083333,5,25.939039
-2.083333,5,25.941251
-2.083333,5,25.943601
-2.083333,5,25.945579
-2.083333,5,25.94726
-2.083333,5,25.949093
-2.083333,5,25.951192
-2.083333,5,25.974325
-2.083333,5,25.976635
-2.083333,5,25.978531
-2.083333,5,25.980605
-2.083333,5,25.982631
-2.083333,5,25.984869
-2.083333,5,25.987021
-2.083333,5,25.989143
-2.083333,5,25.991388
-2.083333,5,25.993459
-2.083333,5,25.995322
-2.083333,5,25.997216
-2.083333,5,25.999212
-2.083333,5,26.018993
-2.083333,5,26.021971
-2.083333,5,26.024447
-2.083333,5,26.026937
-2.083333,5,26.029097
-2.083333,5,26.031597
-2.083333,5,26.034065
-2.083333,5,26.036099
-2.083333,5,26.038098
-2.083333,5,26.040103
-2.083333,5,26.042053
-2.083333,5,26.044183
-2.083333,5,26.046153
-2.083333,5,26.060666
-2.083333,5,26.063162
-2.083333,5,26.065475
-2.083333,5,26.067495
-2.083333,5,26.069489
-2.083333,5,26.071693
-2.083333,5,26.074081
-2.083333,5,26.076142
-2.083333,5,26.078273
-2.083333,5,26.080512
-2.083333,5,26.082548
-2.083333,5,26.084601
-2.083333,5,26.086806
-2.666667,7,26.102645
-2.083333,5,26.105081
-2.083333,5,26.107941
-2.083333,5,26.110341
-2.083333,5,26.113416
-2.083333,5,26.115574
-2.083333,5,26.117711
-2.083333,5,26.120052
-2.083333,5,26.122465
-2.083333,5,26.12465
-2.083333,5,26.126875
-2.083333,5,26.128942
-2.083333,5,26.14278
-2.083333,5,26.145244
-2.083333,5,26.14723
-2.083333,5,26.14919
-2.083333,5,26.152605
-2.083333,5,26.154612
-2.083333,5,26.15681
-2.083333,5,26.15889
-2.083333,5,26.161105
-2.083333,5,26.163423
-2.083333,5,26.165496
-2.083333,5,26.16724
-2.083333,5,26.169291
-2.083333,5,26.190803
-2.083333,5,26.192806
-2.083333,5,26.194749
-2.083333,5,26.196751
-2.083333,5,26.199283
-2.083333,5,26.201436
-2.083333,5,26.203517
-2.083333,5,26.205602
-2.083333,5,26.208045
-2.083333,5,26.210541
-2.083333,5,26.212909
-2.083333,5,26.215093
-2.083333,5,26.217238
-2.083333,5,26.237639
-2.083333,5,26.239854
-2.083333,5,26.241792
-2.083333,5,26.243672
-2.083333,5,26.245915
-2.083333,5,26.248602
-2.083333,5,26.250755
-2.083333,5,26.253141
-2.083333,5,26.255173
-2.083333,5,26.257244
-2.083333,5,26.259428
-2.083333,5,26.261496
-2.083333,5,26.263709
-2.083333,5,26.282575
-2.083333,5,26.284841
-2.083333,5,26.286855
-2.083333,5,26.288888
-2.083333,5,26.29097
-2.083333,5,26.293081
-2.083333,5,26.295237
-2.083333,5,26.297316
-2.083333,5,26.299272
-2.083333,5,26.301417
-2.083333,5,26.303436
-2.083333,5,26.30554
-2.083333,5,26.326463
-2.083333,5,26.328627
-2.083333,5,26.330703
-2.083333,5,26.334806
-2.083333,5,26.337111
-2.083333,5,26.339166
-2.083333,5,26.341439
-2.083333,5,26.34368
-2.083333,5,26.34597
-2.083333,5,26.348145
-2.083333,5,26.350412
-2.083333,5,26.35245
-2.083333,5,26.354435
-2.083333,5,26.39483
-2.083333,5,26.397073
-2.083333,5,26.399126
-2.083333,5,26.40135
-2.083333,5,26.403421
-2.083333,5,26.405702
-2.083333,5,26.407825
-2.083333,5,26.409788
-2.083333,5,26.411843
-2.083333,5,26.4141
-2.083333,5,26.416377
-2.083333,5,26.418233
-2.083333,5,26.420298
-2.083333,5,26.441533
-2.083333,5,26.443765
-2.083333,5,26.44573
-2.083333,5,26.447918
-2.083333,5,26.450336
-2.083333,5,26.452332
-2.083333,5,26.454668
-2.083333,5,26.456753
-2.083333,5,26.459059
-2.083333,5,26.461137
-2.083333,5,26.463222
-2.083333,5,26.465369
-2.083333,5,26.467475
-2.083333,5,26.492976
-2.083333,5,26.497036
-2.083333,5,26.500728
-2.083333,5,26.503839
-2.083333,5,26.505924
-2.083333,5,26.508157
-2.083333,5,26.510064
-2.083333,5,26.512215
-2.083333,5,26.514449
-2.083333,5,26.516738
-2.083333,5,26.518903
-2.083333,5,26.521054
-2.083333,5,26.523121
-2.083333,5,26.544304
-2.083333,5,26.546349
-2.083333,5,26.549043
-2.083333,5,26.551193
-2.083333,5,26.553634
-2.083333,5,26.555737
-2.083333,5,26.557992
-2.083333,5,26.560295
-2.083333,5,26.562689
-2.083333,5,26.564901
-2.083333,5,26.567173
-2.083333,5,26.569165
-2.083333,5,26.590991
-2.083333,5,26.593421
-2.083333,5,26.604422
-2.083333,5,26.606478
-2.083333,5,26.608372
-2.083333,5,26.61051
-2.083333,5,26.612552
-2.083333,5,26.614756
-2.083333,5,26.616878
-2.083333,5,26.619013
-2.083333,5,26.621211
-2.083333,5,26.623306
-2.083333,5,26.625505
-2.083333,5,26.648373
-2.083333,5,26.651652
-2.083333,5,26.653849
-2.083333,5,26.656125
-2.083333,5,26.65827
-2.083333,5,26.66034
-2.083333,5,26.662501
-2.083333,5,26.664639
-2.083333,5,26.666629
-2.083333,5,26.668673
-2.083333,5,26.670689
-2.083333,5,26.672959
-2.083333,5,26.67536
-2.083333,5,26.682724
-2.083333,5,26.684776
-2.083333,5,26.687487
-2.083333,5,26.690089
-2.083333,5,26.692229
-2.083333,5,26.694537
-2.083333,5,26.696675
-2.083333,5,26.698768
-2.083333,5,26.700867
-2.083333,5,26.703269
-2.083333,5,26.705527
-2.083333,5,26.707847
-2.083333,5,26.709937
-2.083333,5,26.724971
-2.083333,5,26.727221
-2.083333,5,26.729477
-2.083333,5,26.731711
-2.083333,5,26.733967
-2.083333,5,26.736009
-2.083333,5,26.738234
-2.083333,5,26.740554
-2.083333,5,26.742806
-2.083333,5,26.745059
-2.083333,5,26.747144
-2.083333,5,26.749206
-2.083333,5,26.751198
-2.083333,5,26.775693
-2.083333,5,26.778379
-2.083333,5,26.780604
-2.083333,5,26.782813
-2.083333,5,26.785181
-2.083333,5,26.787333
-2.083333,5,26.789475
-2.083333,5,26.79158
-2.083333,5,26.794034
-2.083333,5,26.797351
-2.083333,5,26.799384
-2.083333,5,26.801486
-2.083333,5,26.816276
-2.083333,5,26.818516
-2.083333,5,26.820852
-2.083333,5,26.822923
-2.083333,5,26.825797
-2.083333,5,26.827962
-2.083333,5,26.830087
-2.083333,5,26.832074
-2.083333,5,26.834358
-2.083333,5,26.836263
-2.083333,5,26.838526
-2.083333,5,26.840816
-2.083333,5,26.842791
-2.083333,5,26.859758
-2.083333,5,26.862131
-2.083333,5,26.864078
-2.083333,5,26.865905
-2.083333,5,26.868129
-2.083333,5,26.870769
-2.083333,5,26.8729
-2.083333,5,26.875218
-2.083333,5,26.877317
-2.083333,5,26.879621
-2.083333,5,26.88164
-2.083333,5,26.883969
-2.083333,5,26.886065
-2.083333,5,26.905445
-2.083333,5,26.907868
-2.083333,5,26.910056
-2.083333,5,26.911963
-2.083333,5,26.914237
-2.083333,5,26.918331
-2.083333,5,26.920557
-2.083333,5,26.922902
-2.083333,5,26.925175
-2.083333,5,26.927461
-2.083333,5,26.929788
-2.083333,5,26.931864
-2.083333,5,26.934259
-3.416667,7,26.955686
-2.083333,5,26.957935
-2.083333,5,26.959905
-2.083333,5,26.962128
-2.083333,5,26.964359
-2.083333,5,26.966468
-2.083333,5,26.968519
-2.083333,5,26.970464
-2.083333,5,26.972321
-2.083333,5,26.974434
-2.083333,5,26.976597
-2.083333,5,26.978585
-2.083333,5,26.994932
-2.083333,5,26.997268
-2.083333,5,26.999101
-2.083333,5,27.000969
-2.083333,5,27.00281
-2.083333,5,27.005187
-2.083333,5,27.00736
-2.083333,5,27.009491
-2.083333,5,27.011673
-2.083333,5,27.013692
-2.083333,5,27.01599
-2.083333,5,27.01792
-2.083333,5,27.021261
-2.083333,5,27.040947
-2.083333,5,27.043631
-2.083333,5,27.045533
-2.083333,5,27.047407
-2.083333,5,27.049368
-2.083333,5,27.051332
-2.083333,5,27.053565
-2.083333,5,27.055814
-2.083333,5,27.058003
-2.083333,5,27.060281
-2.083333,5,27.06249
-2.083333,5,27.064471
-2.083333,5,27.066884
-2.083333,5,27.085397
-2.083333,5,27.087682
-2.083333,5,27.089712
-2.083333,5,27.091936
-2.083333,5,27.095928
-2.083333,5,27.0986
-2.083333,5,27.100746
-2.083333,5,27.103112
-2.083333,5,27.105581
-2.083333,5,27.107731
-2.083333,5,27.109825
-2.083333,5,27.111956
-2.083333,5,27.114296
-2.083333,5,27.133615
-2.083333,5,27.135919
-2.083333,5,27.137935
-2.083333,5,27.140262
-2.083333,5,27.14239
-2.083333,5,27.144541
-2.083333,5,27.1467
-2.083333,5,27.148965
-2.083333,5,27.151213
-2.083333,5,27.153264
-2.083333,5,27.155546
-2.083333,5,27.157668
-2.083333,5,27.17944
-2.083333,5,27.182146
-2.083333,5,27.184376
-2.083333,5,27.188828
-2.083333,5,27.191298
-2.083333,5,27.19353
-2.083333,5,27.19578
-2.083333,5,27.198188
-2.083333,5,27.200404
-2.083333,5,27.202759
-2.083333,5,27.205309
-2.083333,5,27.207417
-2.083333,5,27.209589
-2.083333,5,27.236241
-2.083333,5,27.238703
-2.083333,5,27.241141
-2.083333,5,27.243528
-2.083333,5,27.245664
-2.083333,5,27.247808
-2.083333,5,27.250057
-2.083333,5,27.25216
-2.083333,5,27.254307
-2.083333,5,27.256845
-2.083333,5,27.258908
-2.083333,5,27.261053
-2.083333,5,27.26328
-2.083333,5,27.285184
-2.083333,5,27.288965
-2.083333,5,27.291065
-2.083333,5,27.293272
-2.083333,5,27.295501
-2.083333,5,27.29759
-2.083333,5,27.299763
-2.083333,5,27.301905
-2.083333,5,27.304265
-2.083333,5,27.306609
-2.083333,5,27.319093
-2.083333,5,27.321076
-2.083333,5,27.322962
-2.083333,5,27.348621
-2.083333,5,27.351018
-2.083333,5,27.353758
-2.083333,5,27.356493
-2.083333,5,27.35849
-2.083333,5,27.360964
-2.083333,5,27.363426
-2.083333,5,27.365785
-2.083333,5,27.368243
-2.083333,5,27.37022
-2.083333,5,27.372353
-2.083333,5,27.374804
-2.083333,5,27.376996
-2.083333,5,27.399982
-2.083333,5,27.40187
-2.083333,5,27.403716
-2.083333,5,27.405492
-2.083333,5,27.407562
-2.083333,5,27.40959
-2.083333,5,27.411584
-2.083333,5,27.413913
-2.083333,5,27.416231
-2.083333,5,27.418337
-2.083333,5,27.420256
-2.083333,5,27.42325
-2.083333,5,27.447154
-2.083333,5,27.44932
-2.083333,5,27.451536
-2.083333,5,27.453902
-2.083333,5,27.456634
-2.083333,5,27.458929
-2.083333,5,27.461066
-2.083333,5,27.463365
-2.083333,5,27.465469
-2.083333,5,27.467725
-2.083333,5,27.469744
-2.083333,5,27.471832
-2.083333,5,27.474053
-2.083333,5,27.503702
-2.083333,5,27.50581
-2.083333,5,27.507938
-2.083333,5,27.509722
-2.083333,5,27.512147
-2.083333,5,27.514467
-2.083333,5,27.516412
-2.083333,5,27.518925
-2.083333,5,27.520995
-2.083333,5,27.522815
-2.083333,5,27.524752
-2.083333,5,27.526873
-2.083333,5,27.528818
-2.083333,5,27.550269
-2.083333,5,27.552567
-2.083333,5,27.554685
-2.083333,5,27.556757
-2.083333,5,27.558943
-2.083333,5,27.561436
-2.083333,5,27.563592
-2.083333,5,27.565635
-2.083333,5,27.567623
-2.083333,5,27.570411
-2.083333,5,27.572488
-2.083333,5,27.574462
-2.083333,5,27.576525
-2.083333,5,27.602912
-2.083333,5,27.606113
-2.083333,5,27.60851
-2.083333,5,27.610496
-2.083333,5,27.612781
-2.083333,5,27.615191
-2.083333,5,27.617391
-2.083333,5,27.619508
-2.083333,5,27.621451
-2.083333,5,27.623535
-2.083333,5,27.625626
-2.083333,5,27.627816
-2.083333,5,27.629976
-2.083333,5,27.652983
-2.083333,5,27.655324
-2.083333,5,27.657246
-2.083333,5,27.659308
-2.083333,5,27.661422
-2.083333,5,27.664556
-2.083333,5,27.666855
-2.083333,5,27.668811
-2.083333,5,27.670756
-2.083333,5,27.6726
-2.083333,5,27.674522
-2.083333,5,27.676618
-2.083333,5,27.70346
-2.083333,5,27.705713
-2.083333,5,27.707722
-2.083333,5,27.709787
-2.083333,5,27.711823
-2.083333,5,27.713921
-2.083333,5,27.716057
-2.083333,5,27.718296
-2.083333,5,27.720274
-2.083333,5,27.722368
-2.083333,5,27.724215
-2.083333,5,27.726152
-2.083333,5,27.728281
-2.083333,5,27.748194
-2.083333,5,27.752718
-2.083333,5,27.754946
-2.083333,5,27.75855
-2.083333,5,27.760735
-2.083333,5,27.762722
-2.083333,5,27.764702
-2.083333,5,27.766892
-2.083333,5,27.768949
-2.083333,5,27.770955
-2.083333,5,27.772894
-2.083333,5,27.775162
-2.083333,5,27.777231
-2.083333,5,27.798966
-2.083333,5,27.801111
-2.083333,5,27.803413
-2.083333,5,27.805791
-2.083333,5,27.808105
-2.083333,5,27.810379
-2.083333,5,27.812414
-2.083333,5,27.814541
-2.083333,5,27.816497
-2.083333,5,27.818519
-2.083333,5,27.820643
-2.083333,5,27.822832
-2.083333,5,27.825357
-2.083333,5,27.845469
-2.083333,5,27.84759
-2.083333,5,27.849762
-2.083333,5,27.851695
-2.083333,5,27.853773
-2.083333,5,27.856146
-2.083333,5,27.858166
-2.083333,5,27.860128
-2.083333,5,27.861862
-2.083333,5,27.863808
-2.083333,5,27.865871
-2.083333,5,27.867803
-2.083333,5,27.870585
-2.083333,5,27.89462
-2.083333,5,27.896878
-2.083333,5,27.900231
